V	8786	0.98601791990511
V	9566	0.597911801923875
V	11033	0.84395754069295
V	11244	0.765693820023451
V	11370	0.980376502759783
V	13215	0.956851402115967
V	13449	0.844377264189256
V	13572	0.922049901271182
V	13639	0.870325900581358
V	13690	0.958780741865412
V	14028	0.915755651874274
V	16072	0.401169002021221
V	18746	0.508786139019922
V	18800	0.376659431211833
V	18904	0.216019771637079
V	18920	0.47730431325475
V	18994	0.676666948163211
V	19045	0.268869848008635
V	19049	0.268869848008635
V	19051	0.262667145252677
V	19082	0.393468546666557
V	19084	0.379808450954846
V	19368	0.338761230422469
V	19504	0.196066686846982
V	19513	0.637912723802483
V	19517	0.765486731324433
V	19542	0.0742989398867997
V	21341	0.108805583258834
V	21342	0.0287306409774168
V	21355	0.076775156921586
V	21358	0.374166493776445
V	21504	0.33660177505307
V	21509	0.372260438571272
V	21529	0.761112169622706
V	21532	0.631646260172656
V	21533	0.993363266192004
V	21552	0.105925157960245
V	21558	0.0417683282050146
V	21954	0.288892592692639
V	22497	0.910307999738701
V	22502	0.848609661041235
V	22536	0.489375324276531
V	22625	0.164604054846531
V	22635	0.169251927522235
V	22638	0.658775364400129
V	22854	0.409950279839232
V	22881	0.93485498545184
V	22883	0.625908774148898
V	22917	0.294282909652238
V	23224	0.339930502160508
V	23230	0.965866341580514
V	23574	0.379596228626571
V	23653	0.396030323765498
V	24002	0.481998976862781
V	24122	0.770764094786687
V	24148	0.669825474112629
V	24163	0.658896550772462
V	24234	0.46828538994167
V	24246	0.545495537580916
V	24270	0.796854223703072
V	24278	0.832812249193069
V	24388	0.375890312190825
V	24487	0.453290348248838
V	24650	0.533903694284682
V	24820	0.600265518567296
V	24909	0.505629429074803
V	25103	0.708648722268998
V	25397	0.0732023566167345
V	25397	0.847496967953166
V	25485	0.862000239215924
V	26058	0.683301455033439
V	26197	0.560694948847418
V	26417	0.38456326653005
V	27428	0.41085926616573
V	30505	0.600016904497471
V	31263	0.744878771930513
V	31451	0.835986666785615
V	31466	0.689906702915337
V	32038	0.854341347066919
V	33720	0.613246995022967
V	33814	0.676356824765273
V	33851	0.806959715136669
V	34324	0.486350978915425
V	34350	0.621105081763215
V	35048	0.867299060353425
V	35579	0.838566423460847
V	35901	0.874747844415334
V	35947	0.65785215297051
V	37398	0.568056236042798
V	38037	0.371064053565576
V	38200	0.417798134032344
V	38263	0.53893173810021
V	38427	0.465973901780325
V	38677	0.503597094110818
V	39894	0.85105689935649
V	41075	0.35383471226553
V	42051	0.322216260827345
V	42740	0.228939122137148
V	44304	0.502785649838769
V	44612	0.565390890512091
V	45702	0.603839012407815
V	46084	0.575565149939983
V	49920	0.329647018573239
V	50949	0.498831483645753
V	53073	0.252522667174716
V	53535	0.333926594886224
V	53964	0.316998060555589
V	57276	0.213763536094176
V	57788	0.200107240154763
V	57861	0.179939849788338
V	58267	0.216813679099597
V	59261	0.196078851847937
V	59359	0.178489249839857
V	59386	0.138690012892378
V	59387	0.682387834585063
V	61028	0.145346434124637
V	61686	0.581683743781283
V	64504	0.575054194872944
V	66168	0.443999889382956
V	67144	0.507139524273291
V	67435	0.292217279605001
V	68714	0.253072895790192
V	69083	0.274999468168267
V	69805	0.159456443166834
V	69813	0.192763093286156
V	70382	0.101850013223349
V	70531	0.198457981335861
V	70702	0.235192567692204
V	70852	0.0934361280575721
V	70969	0.269149935532649
V	72069	0.14556316538037
V	73474	0.167428703705864
V	74994	0.0717751177421067
V	75504	0.0494757147163369
V	75507	0.0612896571502403
V	75860	0.167229620090355
V	76107	0.053308651655172
V	76472	0.0726833252531602
V	76912	0.0588507739778183
V	77002	0.0537619836714541
V	77032	0.0505855209579062
V	77423	0.0380717290949267
V	77484	0.0328792321699547
V	77918	0.0549550486746739
V	78310	0.0904183784012041
V	79208	0.0808527794674999
V	79230	0.0299132237617899
V	79231	0.0363202516857466
V	79231	0.722218639510744
V	79232	0.0439840606870381
V	79544	0.812808928382588
V	80396	0.434601599273056
V	81334	0.117204466160578
V	82827	0.0262893923130863
V	83188	0.100700565326754
V	85693	0.576531793371005
V	86488	0.777342608579809
V	87323	0.401229044383208
V	90716	0.329234313120299
V	90719	0.300856795612501
V	90720	0.300856795612501
V	90746	0.528625472009863
V	91091	0.412822641604026
V	92747	0.252799452929026
V	93878	0.5189836458783
V	96610	0.959544794933762
V	97629	0.680438954600385
V	97695	0.600578156372808
V	98040	0.528279036203573
V	98089	0.234153101967072
V	98565	0.717873912512365
V	98574	0.717873912512365
V	98997	0.700776869358475
V	99314	0.606812479454424
V	99455	0.907158536469571
V	99489	0.578576466126174
V	101381	0.679719653182164
V	101643	0.306523584349053
V	101687	0.962011097987594
V	102203	0.990582132254226
V	102465	0.889294071436664
V	103569	0.658542782791896
V	103937	0.862972310391738
V	104225	0.86052762109407
V	104404	0.61361219703173
V	104442	0.775215840619339
V	104957	0.926554439177218
V	105087	0.929949968784316
V	105138	0.929949968784316
V	105493	0.951277278024973
V	105602	0.822516179320339
V	105816	0.560689680953752
V	105842	0.468258440797196
V	105854	0.495051246711598
V	106333	0.94277759892203
V	106481	0.396422861913284
V	106489	0.342753494213161
V	106491	0.342753494213161
V	106493	0.427901962513368
V	106501	0.481508752384998
V	106718	0.591359672101243
V	106822	0.592338000645131
V	107574	0.925305483442336
V	115925	0.903839355548828
V	116086	0.221870168663849
V	117834	0.878255816938304
V	119209	0.231164628919641
V	120796	0.143344700117774
V	124644	0.0044948989230305
V	125211	0.0040077339405402
V	125474	0.0029767571861291
V	127339	0.0089432504480135
V	131540	0.0017825554071459
V	132221	0.0017093588223878
V	132565	0.0328667732843904
V	132567	0.424881846364077
V	134344	0.0017785250702752
V	134626	0.0020428543014909
V	137820	0.0089687813769157
V	139492	0.0070609644945784
V	144411	0.0163671372093045
V	154798	0.0132156662524897
V	154908	0.0090210536694147
V	155745	0.0081388319466707
V	156437	0.0074252440504284
V	157488	0.0130219375369357
V	157592	0.0374814553374419
V	159027	0.411309749362267
V	161956	0.196246721854994
V	162464	0.364088388845839
V	164144	0.0804355252059628
V	165491	0.0527258334648933
V	166030	0.0636314091075539
V	167327	0.0582233527134528
V	168930	0.0425860883601017
V	169215	0.0657090290126277
V	169431	0.0353729533926959
V	169452	0.0112041401762356
V	170676	0.0418156955159847
V	171267	0.0420388022089548
V	171463	0.0515556512595415
V	172056	0.0353856233930456
V	172075	0.0214364911183948
V	173259	0.0704295705263231
V	173927	0.0701962042731548
V	174122	0.129232246916917
V	178044	0.722249865140703
V	178645	0.484288028553907
V	178674	0.796094438016517
V	179325	0.724875723667136
V	181135	0.598663303598316
V	184224	0.24051889497076
V	185680	0.518950064316396
V	186149	0.368804953830324
V	187087	0.298629256996825
V	187466	0.223417356078925
V	187642	0.131672227961972
V	189599	0.606292037758889
V	189613	0.580325526582948
V	191306	0.538557494726453
V	192971	0.618935857077351
V	196583	0.493303223469263
V	196585	0.28813515743109
V	207235	0.491034374769785
V	207275	0.322546767461733
V	210350	0.202623214528926
V	210480	0.206350863055612
V	211001	0.240529487632846
V	211036	0.333901353400646
V	211245	0.339969968750476
V	211284	0.363890425540488
V	211526	0.373350230989625
V	211987	0.32396575693721
V	212506	0.0833421593969126
V	214406	0.261459704348277
V	214752	0.876429806185024
V	215862	0.492375390834045
V	216840	0.610495766109686
V	217294	0.60813177544604
V	217319	0.610321327325362
V	217691	0.742637020265201
V	218253	0.690294653814954
V	218986	0.772683635290301
V	219768	0.92094322180002
V	220210	0.664398175036381
V	220516	0.991941014656019
V	220904	0.692929487360295
V	221394	0.641626582445761
V	221810	0.985683489402482
V	221815	0.794276648138458
V	221827	0.708289019894982
V	221903	0.719759285362972
V	221992	0.581419025514437
V	222178	0.627126597976305
V	222207	0.566529120771706
V	222346	0.720770695541585
V	223004	0.774485609410291
V	223127	0.534528001992101
V	225231	0.586835498610183
V	225280	0.674742699553983
V	225400	0.747843450110922
V	225501	0.403581223022688
V	225569	0.397177546972732
V	225774	0.542227458099828
V	227110	0.743498584902834
V	229365	0.757711065382795
V	229595	0.820083081887733
V	229778	0.684417865546889
V	229833	0.848258691010841
V	229900	0.643413429775556
V	230375	0.741711659486799
V	230512	0.826077925633705
V	232888	0.951575793745096
V	234489	0.829367275477135
V	234669	0.812581985691265
V	237047	0.780144512405897
V	238069	0.998684847287372
V	239147	0.855648296810837
V	240361	0.664773849842998
V	241166	0.935541243678785
V	241225	0.876433040222073
V	241909	0.269332404607316
V	241984	0.643388380540045
V	242244	0.774596810707193
V	242428	0.633872688522522
V	243584	0.567319293585364
V	243791	0.96514775922386
V	245951	0.650674064093569
V	246143	0.512129413416483
V	246282	0.609260734067165
V	246808	0.925464130902297
V	249350	0.13734551858143
V	249522	0.371017233764757
V	249753	0.140643327968435
V	249909	0.112501442608856
V	249937	0.782552484327082
V	251602	0.438273979923007
V	251756	0.210710990026124
V	251866	0.356525408587085
V	253670	0.616781191889246
V	253825	0.121116505839542
V	254385	0.431753004977755
V	258078	0.878423329641517
V	258177	0.761795039823935
V	259743	0.649434351593807
V	260512	0.735149129053297
V	260909	0.980169705788849
V	261182	0.698580801982041
V	261798	0.868678883367356
V	262671	0.521984747522704
V	264790	0.689969233325812
V	265651	0.566882961936546
V	266244	0.987202944100714
V	266246	0.945780717822365
V	266246	0.922225209593994
V	268009	0.573996260056143
V	268019	0.573996260056143
V	268219	0.344850653277201
V	268236	0.471356724862523
V	268374	0.358460560449423
V	269900	0.527026874335685
V	271971	0.470060663844883
V	272558	0.397931727462622
V	272598	0.399119489375566
V	272758	0.334153088502715
V	273551	0.538630073910748
V	274156	0.387833619775995
V	274156	0.19770309060879
V	274280	0.782832642451428
V	274601	0.430871020218524
V	277836	0.373865843816072
V	279640	0.432130183334384
V	279872	0.364267604075044
V	283807	0.286440785230472
V	284696	0.315775277368463
V	285154	0.225583698871367
V	290040	0.0174191661538372
V	290044	0.22231426445825
V	290243	0.442064507709025
V	290932	0.111100902124388
V	293310	0.509993929107259
V	293706	0.569256931527249
V	298831	0.518290695627567
V	302362	0.756876839206495
V	304779	0.719881715787346
V	308710	0.216452101739295
V	309654	0.464213213170678
V	309985	0.580850093044283
V	310175	0.755751683908567
V	312612	0.799693162736303
V	313206	0.910002859097208
V	313702	0.692608504380681
V	314857	0.507235315385137
V	315976	0.792490692505709
V	317740	0.951920048935483
V	318831	0.433004821257357
V	320971	0.33474364066646
V	321654	0.131774404375463
V	324331	0.463685351934094
V	328525	0.185009917165531
V	335406	0.0963455679326107
V	335771	0.127835675142595
V	336687	0.85355440622454
V	341045	0.450184976558682
V	341262	0.573210012368335
V	342707	0.368744999394715
V	342848	0.365805287649762
V	343502	0.540437405451575
V	343588	0.460612680660182
V	346773	0.162134298320802
V	349449	0.801163357274905
V	350876	0.718388585148576
V	354177	0.912412400263612
V	357163	0.696405977884754
V	360584	0.952746157679027
V	363025	0.730053758692682
V	365083	0.575571012190089
V	366361	0.746318720881084
V	371014	0.312998845332452
V	371457	0.467169446598813
V	372989	0.836255178389346
V	374614	0.369621124687103
V	377631	0.635458529927337
V	378702	0.304694886856597
V	378741	0.221228053915706
V	379541	0.0224130451946897
V	380460	0.01684850109672
V	382368	0.0175729389104882
V	382369	0.0038851268218669
V	382523	0.707345751938026
V	382808	0.0751145414124347
V	384156	0.089063727578291
V	387695	0.0698388788425717
V	388185	0.0699824840906345
V	390254	0.0499636507862344
V	391916	0.0257390717413054
V	392497	0.0178970084834187
V	393006	0.0251032586923649
V	393290	0.0183619299615841
V	396254	0.0245377781503657
V	396266	0.036998065789277
V	398009	0.0634056364167457
V	398644	0.0727074424624557
V	401545	0.14873057561282
V	402468	0.153165222469901
V	403529	0.069649362593161
V	405417	0.3102726696597
V	406230	0.0909174240257702
V	406826	0.314141517061542
V	407785	0.156223184158013
V	409900	0.654394097272077
V	412759	0.919383002351244
V	413363	0.668777497439551
V	413385	0.567478687633956
V	416981	0.662971299596252
V	417297	0.715665068192422
V	419108	0.583358218238561
V	421695	0.356006298887165
V	422560	0.387471587778932
V	424852	0.205068477140071
V	425327	0.158814017152722
V	427844	0.151258974530961
V	430235	0.0618559219292578
V	430620	0.0678102496959886
V	430883	0.0381690031420625
V	431015	0.102562680942357
V	431369	0.0812635772456786
V	432378	0.150441191633914
V	432587	0.0618936941189723
V	434634	0.140524858947348
V	441308	0.410933034912819
V	441594	0.463438574275504
V	443367	0.189307854805571
V	443369	0.637042644697069
V	443371	0.269089252220287
V	443373	0.267521477975281
V	443378	0.224629052244305
V	451448	0.502170289635359
V	456087	0.758044597215984
V	458086	0.769647896692712
V	461234	0.4570531314624
V	461877	0.914955355846535
V	463004	0.282444375812367
V	465043	0.60334510482338
V	467724	0.43819092369264
V	468076	0.530246518108301
V	469078	0.185439138233494
V	469404	0.0797716225378567
V	475322	0.226145194408761
V	475607	0.255836374033119
V	475736	0.18247512522979
V	478715	0.368265223260597
V	478932	0.322541119184042
V	479996	0.297987794864023
V	482003	0.996045518004085
V	482536	0.716787927553406
V	484494	0.887600261565983
V	484954	0.936680392509842
V	486157	0.57725049872989
V	486882	0.30461100626883
V	486891	0.221591851757314
V	486920	0.176019214378802
V	487404	0.505156813636907
V	487484	0.469046409520552
V	487817	0.563127904694337
V	489636	0.278866870993421
V	490549	0.494240411678164
V	491806	0.728460579764611
V	491888	0.877054412489655
V	491992	0.925158673369971
V	492146	0.779921796660739
V	499612	0.819862291182359
V	502460	0.405315476877935
V	504765	0.518330594799277
V	504884	0.672554701045145
V	509836	0.7130890141339
V	510020	0.584530106327916
V	511350	0.881103864287654
V	512696	0.87303525279833
V	512931	0.944925364347302
V	514582	0.919741741767826
V	515315	0.860705472949004
V	515397	0.89901334910087
V	515950	0.985662339281396
V	516091	0.999966006119031
V	518207	0.936666979545191
V	518275	0.981485874872604
V	519067	0.7459279322369
V	522215	0.749027585939775
V	522970	0.652919996455253
V	523232	0.879585519373009
V	524247	0.306304074907992
V	524532	0.511501738078674
V	524625	0.613984912715708
V	525863	0.725825243507454
V	526004	0.800636945782524
V	526007	0.955572009027192
V	529382	0.87954462347082
V	529437	0.789441331126443
V	532205	0.933656836876302
V	532256	0.889381121748409
V	533988	0.989549686017877
V	535074	0.982776039657812
V	537503	0.821269705492633
V	538956	0.843397397859317
V	540169	0.717608191878184
V	540498	0.699417454003888
V	540682	0.62129782912342
V	541505	0.0941634594796594
V	542346	0.799309131627047
V	542361	0.800930219737436
V	543103	0.635114044855586
V	545577	0.935833137794898
V	545826	0.822158182130058
V	546667	0.635241952009853
V	547620	0.792810543501541
V	548182	0.901536155951887
V	548310	0.971573916179991
V	548459	0.71888859737319
V	548843	0.837457545689335
V	549055	0.697543354051621
V	549248	0.955252389819899
V	549677	0.520136526472555
V	549802	0.729408649829885
V	549802	0.277946505955356
V	550708	0.839459146163562
V	550744	0.462045566868498
V	551265	0.784553933388678
V	551776	0.822013165389364
V	552218	0.662155280362787
V	553130	0.589550614695699
V	554104	0.49660359695268
V	554306	0.399549116351504
V	554307	0.542223750129543
V	554308	0.576247128656746
V	555454	0.718442947948727
V	555973	0.523144871304074
V	557406	0.665317360103674
V	557772	0.512793138641487
V	558324	0.821841607148383
V	558514	0.895043961348068
V	558549	0.774043499184166
V	559378	0.515903970121887
V	560042	0.980461381036531
V	561145	0.456335921836145
V	561154	0.427378185716971
V	561160	0.427378185716971
V	561163	0.427378185716971
V	561166	0.427378185716971
V	561193	0.598649107805756
V	561211	0.761869004827738
V	561220	0.805235829802959
V	561227	0.870612952644427
V	561259	0.573268575438157
V	561269	0.605130987880287
V	561292	0.55165174656706
V	561299	0.66353349423001
V	561309	0.630723528204438
V	561353	0.252084057471611
V	561355	0.257085305462456
V	561373	0.304282559610359
V	561379	0.41839068223961
V	561430	0.557167408968234
V	561461	0.805172001029061
V	561500	0.622283085568499
V	561502	0.622283085568499
V	561510	0.493173729333515
V	561524	0.572968204109191
V	561529	0.506100059521878
V	561538	0.308039293940218
V	561541	0.284111318601828
V	561545	0.346899464164521
V	561555	0.404917835975924
V	561569	0.498841788995676
V	561578	0.322929105402009
V	561590	0.344362383211092
V	561678	0.864476094846006
V	561690	0.808572932615104
V	561692	0.8676893901146
V	561717	0.585625416905646
V	561736	0.468698328609963
V	561746	0.488371151194783
V	561758	0.59752227017503
V	561759	0.648181711956501
V	561766	0.516134892938049
V	561783	0.819546319824928
V	561786	0.640012209355324
V	561824	0.458893070934256
V	561906	0.60218385480168
V	561915	0.681495413934271
V	562065	0.661957892272541
V	562072	0.612243267869015
V	562097	0.680982795430993
V	562113	0.621619823832096
V	562116	0.621619823844339
V	562155	0.723052740564599
V	562173	0.733361569214126
V	562264	0.617062322980458
V	562359	0.656670304736716
V	562436	0.693833559552837
V	562451	0.763363827981062
V	562473	0.754178763286065
V	562513	0.791337765035877
V	562518	0.660494703880486
V	562560	0.615254329264795
V	562570	0.636803920117927
V	562582	0.80643242140906
V	562610	0.692177398889273
V	562667	0.813059217695265
V	562683	0.831787403245708
V	562774	0.828518126655395
V	562846	0.544957942803874
V	562873	0.685034687561726
V	562888	0.758986389811117
V	563005	0.659226000156264
V	563017	0.556603804132172
V	563018	0.621072737650978
V	563074	0.769931585307229
V	563104	0.908194658477963
V	563148	0.682239317735125
V	563174	0.795593080775048
V	563257	0.546479374293452
V	563299	0.617760315412512
V	563318	0.799307786274813
V	563324	0.993634022847031
V	563344	0.916169066089046
V	563347	0.828966174819783
V	563348	0.867517195416467
V	563372	0.999172223553232
V	563421	0.898067772976815
V	563427	0.232206388209573
V	563428	0.436164359629313
V	563428	0.777665839823284
V	563452	0.743027593029066
V	563474	0.89977717800293
V	563479	0.875355905091071
V	563545	0.913439189413763
V	563565	0.760743304790873
V	563580	0.826497247921674
V	563607	0.582894450888616
V	563608	0.760305511484871
V	563642	0.817204570892119
V	563661	0.910940350965224
V	563665	0.898708104653281
V	563700	0.769698893990756
V	563747	0.745659920373337
V	563755	0.650911233241354
V	563781	0.688271350225547
V	563837	0.58504265227306
V	563865	0.84732515446407
V	563866	0.644563629627965
V	563882	0.794671131521821
V	563899	0.894491665439682
V	563908	0.894491665439682
V	563929	0.852221749019968
V	563964	0.617790235502583
V	563970	0.57253045711562
V	564006	0.534077544095533
V	564048	0.3263153372041
V	564065	0.331180926040613
V	564074	0.49485689058471
V	564097	0.300645219837781
V	564135	0.369507088109563
V	564147	0.456400499867485
V	564195	0.409490221963057
V	564197	0.409490221963057
V	564206	0.461933336542223
V	564212	0.414496235105295
V	564236	0.387994423264657
V	564252	0.288826625136878
V	564265	0.520957646337608
V	564272	0.534973145001288
V	564298	0.450113353970605
V	564300	0.568536564397331
V	564304	0.568536564397331
V	564343	0.585092809166345
V	564355	0.731738031362505
V	564360	0.806230727857729
V	564372	0.533941423074609
V	564393	0.952715839335786
V	564395	0.392249476365947
V	564397	0.578391828189214
V	564403	0.552577873456657
V	564406	0.494330084055804
V	564431	0.865322153140812
V	564461	0.380802009594849
V	564462	0.380802009594849
V	564469	0.37280981013104
V	564472	0.376198842837766
V	564485	0.408776892806214
V	564486	0.457954688305853
V	564496	0.425214993439624
V	564516	0.517307470420781
V	564535	0.264427189753237
V	564551	0.301834921591825
V	564567	0.292332788791996
V	564574	0.420924969078382
V	564590	0.294467028766803
V	564680	0.273202948769944
V	564696	0.382727078882646
V	564701	0.382727078882646
V	564705	0.382727078882646
V	564717	0.373180803605438
V	564723	0.400092425182697
V	564730	0.531720045274563
V	564732	0.531720045274563
V	564809	0.644777164208459
V	564814	0.593327576919768
V	564841	0.611737172781996
V	564865	0.363689651395176
V	564880	0.339792893472437
V	564894	0.415797254677689
V	564898	0.414227305625026
V	564904	0.422213864141063
V	564935	0.325102787029091
V	564937	0.325102787029091
V	564938	0.325102787029091
V	564945	0.32509576434473
V	564949	0.32509576434473
V	564968	0.648188294993848
V	565000	0.305299256479232
V	565007	0.200716092574516
V	565013	0.37354189349936
V	565036	0.547923919072909
V	565093	0.339415309638068
V	565120	0.337366854880214
V	565122	0.336696020646181
V	565125	0.336696020646181
V	565208	0.349488551542004
V	565243	0.390658877449599
V	565254	0.388031558346965
V	565289	0.642592970614529
V	565293	0.336000778778735
V	565315	0.333190453407359
V	565361	0.579782532902494
V	565365	0.579782532902494
V	565371	0.562208776128126
V	565372	0.568572590103478
V	565388	0.686329560231613
V	565423	0.374954402968237
V	565436	0.301969317983893
V	565441	0.369970501071394
V	565448	0.293846259242243
V	565475	0.269208649383601
V	565507	0.476690688516892
V	565512	0.483032487163487
V	565539	0.643465390709983
V	565639	0.41902778269434
V	565651	0.486008109804708
V	565675	0.423144069684182
V	565711	0.337052809310582
V	565722	0.380816920684862
V	565729	0.323410252251408
V	565731	0.361726714747168
V	565737	0.27176918393544
V	565800	0.459743120192451
V	565808	0.114031945598236
V	565834	0.557431615066708
V	565880	0.780463540197112
V	565885	0.844061457844692
V	566202	0.664612354749452
V	566255	0.438704301281846
V	566370	0.910639823834567
V	566373	0.603789890277963
V	566376	0.571201253083438
V	566378	0.419435093794755
V	566382	0.651742976344266
V	566388	0.445380487831512
V	566400	0.870990111709932
V	566427	0.608677872527916
V	566434	0.608677872527916
V	566463	0.145860852004698
V	566466	0.141375133077713
V	566472	0.23071131324388
V	566501	0.513962095297908
V	566502	0.513867984255129
V	566512	0.602310251742048
V	566542	0.495153518280634
V	566565	0.457463142651996
V	566568	0.457463142651996
V	566580	0.477574804321253
V	566740	0.297134937276383
V	566755	0.662773299530991
